NRLMLS NS
[[ 58. 152.] [ 62. 156.]],DecisionTreeClassifier,0.9300990310104711
[[ 58. 156.] [ 62. 160.]],AdaBoostClassifier,0.9492473338670937
[[ 58. 160.] [ 62. 164.]],MLPClassifier,0.9942626787236643
[[ 58. 164.] [ 62. 168.]],RandomForestClassifier,0.6484082883258819
[[ 58. 168.] [ 62. 172.]],RandomForestClassifier,0.3919456213795085
[[ 58. 172.] [ 62. 176.]],BaggingClassifier,0.6148013180863974
[[ 58. 176.] [ 62. 180.]],RandomForestClassifier,0.6396738537928339
[[  62. -180.] [  66. -176.]],RandomForestClassifier,0.95100108100567
[[  62. -176.] [  66. -172.]],BaggingClassifier,1.0
[[  62. -172.] [  66. -168.]],BaggingClassifier,1.0
[[  62. -168.] [  66. -164.]],BaggingClassifier,1.0
[[  62. -164.] [  66. -160.]],BaggingClassifier,1.0
[[  62. -160.] [  66. -156.]],NULL,LAND
[[  62. -156.] [  66. -152.]],NULL,LAND
[[  62. -152.] [  66. -148.]],NULL,TRAIN_ERROR
[[  62. -148.] [  66. -144.]],NULL,LAND
[[  62. -144.] [  66. -140.]],NULL,LAND
[[  62. -140.] [  66. -136.]],NULL,LAND
[[  62. -136.] [  66. -132.]],NULL,LAND
[[  62. -132.] [  66. -128.]],NULL,LAND
[[  62. -128.] [  66. -124.]],NULL,LAND
[[  62. -124.] [  66. -120.]],NULL,LAND
[[  62. -120.] [  66. -116.]],NULL,LAND
[[  62. -116.] [  66. -112.]],NULL,LAND
[[  62. -112.] [  66. -108.]],NULL,LAND
[[  62. -108.] [  66. -104.]],NULL,LAND
[[  62. -104.] [  66. -100.]],NULL,LAND
[[  62. -100.] [  66.  -96.]],NULL,LAND
[[ 62. -96.] [ 66. -92.]],BaggingClassifier,1.0
[[ 62. -92.] [ 66. -88.]],VotingClassifier,0.9479120610948788
[[ 62. -88.] [ 66. -84.]],BaggingClassifier,0.9066926717852383
[[ 62. -84.] [ 66. -80.]],GradientBoostingClassifier,0.7069345234771658
[[ 62. -80.] [ 66. -76.]],GradientBoostingClassifier,0.6233053743221605
[[ 62. -76.] [ 66. -72.]],RandomForestClassifier,0.7550671655049384
[[ 62. -72.] [ 66. -68.]],BaggingClassifier,0.7588318018269585
[[ 62. -68.] [ 66. -64.]],RandomForestClassifier,0.5550984892722969
[[ 62. -64.] [ 66. -60.]],KNeighborsClassifier,0.6895030720415198
[[ 62. -60.] [ 66. -56.]],RandomForestClassifier,0.6904144285030841
[[ 62. -56.] [ 66. -52.]],RandomForestClassifier,0.5960755388369742
[[ 62. -52.] [ 66. -48.]],BaggingClassifier,0.5646122368830653
[[ 62. -48.] [ 66. -44.]],NULL,LAND
[[ 62. -44.] [ 66. -40.]],VotingClassifier,0.6204908952658428
[[ 62. -40.] [ 66. -36.]],RandomForestClassifier,0.5418602686146231
[[ 62. -36.] [ 66. -32.]],BaggingClassifier,0.5783695545799811
[[ 62. -32.] [ 66. -28.]],BaggingClassifier,0.4382228555714304
[[ 62. -28.] [ 66. -24.]],BaggingClassifier,0.44565713737223367
[[ 62. -24.] [ 66. -20.]],BaggingClassifier,0.6794321638486891
[[ 62. -20.] [ 66. -16.]],BaggingClassifier,0.4999432305111317
[[ 62. -16.] [ 66. -12.]],BaggingClassifier,0.6181700436148396
[[ 62. -12.] [ 66.  -8.]],RandomForestClassifier,0.5883408598159363
[[62. -8.] [66. -4.]],RandomForestClassifier,0.4823572270178431
[[62. -4.] [66.  0.]],BaggingClassifier,0.6090301218040729
[[62.  0.] [66.  4.]],RandomForestClassifier,0.6610623067552477
[[62.  4.] [66.  8.]],KNeighborsClassifier,0.6339852847673441
[[62.  8.] [66. 12.]],RandomForestClassifier,0.6363061020623115
[[62. 12.] [66. 16.]],BaggingClassifier,1.0
[[62. 16.] [66. 20.]],BaggingClassifier,0.8904131829241317
[[62. 20.] [66. 24.]],BaggingClassifier,0.995380611612824
[[62. 24.] [66. 28.]],BaggingClassifier,1.0
[[62. 28.] [66. 32.]],BaggingClassifier,1.0
[[62. 32.] [66. 36.]],BaggingClassifier,1.0
[[62. 36.] [66. 40.]],AdaBoostClassifier,0.9891399843640034
[[62. 40.] [66. 44.]],BaggingClassifier,1.0
[[62. 44.] [66. 48.]],NULL,LAND
[[62. 48.] [66. 52.]],NULL,LAND
[[62. 52.] [66. 56.]],NULL,LAND
[[62. 56.] [66. 60.]],NULL,LAND
[[62. 60.] [66. 64.]],NULL,LAND
[[62. 64.] [66. 68.]],NULL,TRAIN_ERROR
[[62. 68.] [66. 72.]],NULL,LAND
[[62. 72.] [66. 76.]],NULL,LAND
[[62. 76.] [66. 80.]],NULL,LAND
[[62. 80.] [66. 84.]],NULL,LAND
[[62. 84.] [66. 88.]],NULL,LAND
[[62. 88.] [66. 92.]],NULL,LAND
[[62. 92.] [66. 96.]],NULL,LAND
[[ 62.  96.] [ 66. 100.]],NULL,LAND
[[ 62. 100.] [ 66. 104.]],NULL,LAND
[[ 62. 104.] [ 66. 108.]],NULL,LAND
[[ 62. 108.] [ 66. 112.]],NULL,LAND
[[ 62. 112.] [ 66. 116.]],NULL,LAND
[[ 62. 116.] [ 66. 120.]],NULL,LAND
[[ 62. 120.] [ 66. 124.]],NULL,LAND
[[ 62. 124.] [ 66. 128.]],NULL,LAND
[[ 62. 128.] [ 66. 132.]],NULL,LAND
[[ 62. 132.] [ 66. 136.]],NULL,LAND
[[ 62. 136.] [ 66. 140.]],NULL,LAND
[[ 62. 140.] [ 66. 144.]],NULL,LAND
[[ 62. 144.] [ 66. 148.]],NULL,LAND
[[ 62. 148.] [ 66. 152.]],NULL,LAND
[[ 62. 152.] [ 66. 156.]],NULL,LAND
[[ 62. 156.] [ 66. 160.]],BaggingClassifier,1.0
[[ 62. 160.] [ 66. 164.]],BaggingClassifier,1.0
[[ 62. 164.] [ 66. 168.]],BaggingClassifier,1.0
[[ 62. 168.] [ 66. 172.]],NULL,LAND
[[ 62. 172.] [ 66. 176.]],BaggingClassifier,1.0
[[ 62. 176.] [ 66. 180.]],KNeighborsClassifier,0.8946550811867606
[[  66. -180.] [  70. -176.]],BaggingClassifier,1.0
[[  66. -176.] [  70. -172.]],BaggingClassifier,1.0
[[  66. -172.] [  70. -168.]],BaggingClassifier,1.0
[[  66. -168.] [  70. -164.]],BaggingClassifier,1.0
[[  66. -164.] [  70. -160.]],BaggingClassifier,1.0
[[  66. -160.] [  70. -156.]],BaggingClassifier,1.0
[[  66. -156.] [  70. -152.]],NULL,LAND
[[  66. -152.] [  70. -148.]],NULL,LAND
[[  66. -148.] [  70. -144.]],NULL,LAND
[[  66. -144.] [  70. -140.]],NULL,LAND
[[  66. -140.] [  70. -136.]],BaggingClassifier,1.0
[[  66. -136.] [  70. -132.]],BaggingClassifier,1.0
[[  66. -132.] [  70. -128.]],BaggingClassifier,1.0
[[  66. -128.] [  70. -124.]],BaggingClassifier,1.0
[[  66. -124.] [  70. -120.]],BaggingClassifier,1.0
[[  66. -120.] [  70. -116.]],GradientBoostingClassifier,0.8405002049953636
[[  66. -116.] [  70. -112.]],VotingClassifier,0.8072289160703795
[[  66. -112.] [  70. -108.]],GaussianNB,0.6432763589625945
[[  66. -108.] [  70. -104.]],MLPClassifier,0.9724543955378644
[[  66. -104.] [  70. -100.]],BaggingClassifier,1.0
[[  66. -100.] [  70.  -96.]],BaggingClassifier,1.0
[[ 66. -96.] [ 70. -92.]],BaggingClassifier,1.0
[[ 66. -92.] [ 70. -88.]],QuadraticDiscriminantAnalysis,0.9528991633312135
[[ 66. -88.] [ 70. -84.]],RandomForestClassifier,0.8742866476012947
[[ 66. -84.] [ 70. -80.]],RandomForestClassifier,0.8884622063286752
[[ 66. -80.] [ 70. -76.]],BaggingClassifier,1.0
[[ 66. -76.] [ 70. -72.]],BaggingClassifier,1.0
[[ 66. -72.] [ 70. -68.]],BaggingClassifier,1.0
[[ 66. -68.] [ 70. -64.]],BaggingClassifier,0.5050854017219761
[[ 66. -64.] [ 70. -60.]],RandomForestClassifier,0.6650499589813655
[[ 66. -60.] [ 70. -56.]],RandomForestClassifier,0.7047201606896605
[[ 66. -56.] [ 70. -52.]],VotingClassifier,0.6643326801117215
[[ 66. -52.] [ 70. -48.]],VotingClassifier,0.608361435509112
[[ 66. -48.] [ 70. -44.]],NULL,LAND
[[ 66. -44.] [ 70. -40.]],NULL,LAND
[[ 66. -40.] [ 70. -36.]],GradientBoostingClassifier,0.9133826054857399
[[ 66. -36.] [ 70. -32.]],RandomForestClassifier,0.7675060590037713
[[ 66. -32.] [ 70. -28.]],RandomForestClassifier,0.6521961015331453
[[ 66. -28.] [ 70. -24.]],RandomForestClassifier,0.5394937183700877
[[ 66. -24.] [ 70. -20.]],BaggingClassifier,0.6437415003475329
[[ 66. -20.] [ 70. -16.]],RandomForestClassifier,0.5086010319194415
[[ 66. -16.] [ 70. -12.]],BaggingClassifier,0.6261821136801557
[[ 66. -12.] [ 70.  -8.]],BaggingClassifier,0.5577952437126101
[[66. -8.] [70. -4.]],RandomForestClassifier,0.5023988784704088
[[66. -4.] [70.  0.]],DecisionTreeClassifier,0.35615036542517153
[[66.  0.] [70.  4.]],RandomForestClassifier,0.4945463644979931
[[66.  4.] [70.  8.]],RandomForestClassifier,0.6697319138965068
[[66.  8.] [70. 12.]],RandomForestClassifier,0.6820216412872542
[[66. 12.] [70. 16.]],KNeighborsClassifier,0.5467668841769007
[[66. 16.] [70. 20.]],RandomForestClassifier,0.7958365637351426
[[66. 20.] [70. 24.]],BaggingClassifier,1.0
[[66. 24.] [70. 28.]],BaggingClassifier,1.0
[[66. 28.] [70. 32.]],NULL,LAND
[[66. 32.] [70. 36.]],RandomForestClassifier,0.796684917122928
[[66. 36.] [70. 40.]],KNeighborsClassifier,0.8479908280370141
[[66. 40.] [70. 44.]],GradientBoostingClassifier,0.9117290382754348
[[66. 44.] [70. 48.]],BaggingClassifier,1.0
[[66. 48.] [70. 52.]],BaggingClassifier,1.0
[[66. 52.] [70. 56.]],BaggingClassifier,1.0
[[66. 56.] [70. 60.]],BaggingClassifier,1.0
[[66. 60.] [70. 64.]],BaggingClassifier,1.0
[[66. 64.] [70. 68.]],BaggingClassifier,1.0
[[66. 68.] [70. 72.]],BaggingClassifier,1.0
[[66. 72.] [70. 76.]],BaggingClassifier,1.0
[[66. 76.] [70. 80.]],BaggingClassifier,1.0
[[66. 80.] [70. 84.]],NULL,LAND
[[66. 84.] [70. 88.]],NULL,LAND
[[66. 88.] [70. 92.]],NULL,LAND
[[66. 92.] [70. 96.]],NULL,LAND
[[ 66.  96.] [ 70. 100.]],NULL,LAND
[[ 66. 100.] [ 70. 104.]],NULL,LAND
[[ 66. 104.] [ 70. 108.]],NULL,LAND
[[ 66. 108.] [ 70. 112.]],NULL,LAND
[[ 66. 112.] [ 70. 116.]],NULL,LAND
[[ 66. 116.] [ 70. 120.]],NULL,LAND
[[ 66. 120.] [ 70. 124.]],NULL,LAND
[[ 66. 124.] [ 70. 128.]],NULL,LAND
[[ 66. 128.] [ 70. 132.]],NULL,LAND
[[ 66. 132.] [ 70. 136.]],NULL,LAND
[[ 66. 136.] [ 70. 140.]],NULL,LAND
[[ 66. 140.] [ 70. 144.]],NULL,LAND
[[ 66. 144.] [ 70. 148.]],NULL,LAND
[[ 66. 148.] [ 70. 152.]],NULL,LAND
[[ 66. 152.] [ 70. 156.]],NULL,LAND
[[ 66. 156.] [ 70. 160.]],NULL,LAND
[[ 66. 160.] [ 70. 164.]],BaggingClassifier,1.0
[[ 66. 164.] [ 70. 168.]],BaggingClassifier,1.0
[[ 66. 168.] [ 70. 172.]],BaggingClassifier,1.0
[[ 66. 172.] [ 70. 176.]],NULL,LAND
[[ 66. 176.] [ 70. 180.]],BaggingClassifier,1.0
[[  70. -180.] [  74. -176.]],BaggingClassifier,1.0
[[  70. -176.] [  74. -172.]],QuadraticDiscriminantAnalysis,0.971291866028708
[[  70. -172.] [  74. -168.]],BaggingClassifier,0.9995220444245512
[[  70. -168.] [  74. -164.]],BaggingClassifier,1.0
[[  70. -164.] [  74. -160.]],KNeighborsClassifier,0.9728190162869096
[[  70. -160.] [  74. -156.]],BaggingClassifier,0.7442622342047878
[[  70. -156.] [  74. -152.]],BaggingClassifier,0.5714004830060173
[[  70. -152.] [  74. -148.]],VotingClassifier,0.6718387979842702
[[  70. -148.] [  74. -144.]],RandomForestClassifier,0.6142740331656966
[[  70. -144.] [  74. -140.]],BaggingClassifier,0.6444480409809465
[[  70. -140.] [  74. -136.]],RandomForestClassifier,0.7161015174322707
[[  70. -136.] [  74. -132.]],RandomForestClassifier,0.7796328341469256
[[  70. -132.] [  74. -128.]],RandomForestClassifier,0.7793092032830304
[[  70. -128.] [  74. -124.]],GradientBoostingClassifier,0.7327633000831255
[[  70. -124.] [  74. -120.]],RandomForestClassifier,0.6746409273003625
[[  70. -120.] [  74. -116.]],GradientBoostingClassifier,0.6795586385630124
[[  70. -116.] [  74. -112.]],RandomForestClassifier,0.8906829866420471
[[  70. -112.] [  74. -108.]],RandomForestClassifier,0.8026251299039453
[[  70. -108.] [  74. -104.]],VotingClassifier,0.8609817751485517
[[  70. -104.] [  74. -100.]],RandomForestClassifier,0.8695743935508073
[[  70. -100.] [  74.  -96.]],DecisionTreeClassifier,0.8143498547213147
[[ 70. -96.] [ 74. -92.]],RandomForestClassifier,0.7795852927550515
[[ 70. -92.] [ 74. -88.]],RandomForestClassifier,0.6943803224082143
[[ 70. -88.] [ 74. -84.]],RandomForestClassifier,0.6447668200039574
[[ 70. -84.] [ 74. -80.]],MLPClassifier,0.8331919416787074
[[ 70. -80.] [ 74. -76.]],QuadraticDiscriminantAnalysis,0.6541122958372552
[[ 70. -76.] [ 74. -72.]],BaggingClassifier,0.6582307565608143
[[ 70. -72.] [ 74. -68.]],BaggingClassifier,0.6646397048125776
[[ 70. -68.] [ 74. -64.]],RandomForestClassifier,0.7219486953351038
[[ 70. -64.] [ 74. -60.]],RandomForestClassifier,0.6220387954268716
[[ 70. -60.] [ 74. -56.]],BaggingClassifier,0.5787508503011431
[[ 70. -56.] [ 74. -52.]],DecisionTreeClassifier,0.5193318676449754
[[ 70. -52.] [ 74. -48.]],BaggingClassifier,0.31300040575621285
[[ 70. -48.] [ 74. -44.]],NULL,LAND
[[ 70. -44.] [ 74. -40.]],NULL,LAND
[[ 70. -40.] [ 74. -36.]],NULL,LAND
[[ 70. -36.] [ 74. -32.]],NULL,LAND
[[ 70. -32.] [ 74. -28.]],QuadraticDiscriminantAnalysis,0.6699999999999999
[[ 70. -28.] [ 74. -24.]],BaggingClassifier,0.3101482890096762
[[ 70. -24.] [ 74. -20.]],VotingClassifier,0.5025382726869608
[[ 70. -20.] [ 74. -16.]],BaggingClassifier,0.5527141441583916
[[ 70. -16.] [ 74. -12.]],KNeighborsClassifier,0.36193469013143015
[[ 70. -12.] [ 74.  -8.]],BaggingClassifier,0.4265997124408501
[[70. -8.] [74. -4.]],DecisionTreeClassifier,0.2895672269075221
[[70. -4.] [74.  0.]],DecisionTreeClassifier,0.2692853005643421
[[70.  0.] [74.  4.]],RandomForestClassifier,0.4382295482594224
[[70.  4.] [74.  8.]],RandomForestClassifier,0.620539452395966
[[70.  8.] [74. 12.]],BaggingClassifier,0.7463887041680985
[[70. 12.] [74. 16.]],RandomForestClassifier,0.6461982471295294
[[70. 16.] [74. 20.]],VotingClassifier,0.6577776675110646
[[70. 20.] [74. 24.]],BaggingClassifier,0.7831475382247826
[[70. 24.] [74. 28.]],QuadraticDiscriminantAnalysis,0.7064028120521384
[[70. 28.] [74. 32.]],QuadraticDiscriminantAnalysis,0.646935437279665
[[70. 32.] [74. 36.]],RandomForestClassifier,0.8671995128753929
[[70. 36.] [74. 40.]],RandomForestClassifier,0.8742600649738159
[[70. 40.] [74. 44.]],RandomForestClassifier,0.8404646915828954
[[70. 44.] [74. 48.]],KNeighborsClassifier,0.7802138136698111
[[70. 48.] [74. 52.]],RandomForestClassifier,0.8647937105266186
[[70. 52.] [74. 56.]],BaggingClassifier,0.8413623986187652
[[70. 56.] [74. 60.]],RandomForestClassifier,0.7686272578162328
[[70. 60.] [74. 64.]],BaggingClassifier,0.799752116838611
[[70. 64.] [74. 68.]],RandomForestClassifier,0.9715657798339054
[[70. 68.] [74. 72.]],BaggingClassifier,1.0
[[70. 72.] [74. 76.]],BaggingClassifier,1.0
[[70. 76.] [74. 80.]],BaggingClassifier,1.0
[[70. 80.] [74. 84.]],BaggingClassifier,1.0
[[70. 84.] [74. 88.]],BaggingClassifier,1.0
[[70. 88.] [74. 92.]],NULL,LAND
[[70. 92.] [74. 96.]],NULL,LAND
[[ 70.  96.] [ 74. 100.]],NULL,LAND
[[ 70. 100.] [ 74. 104.]],NULL,LAND
[[ 70. 104.] [ 74. 108.]],BaggingClassifier,1.0
[[ 70. 108.] [ 74. 112.]],BaggingClassifier,1.0
[[ 70. 112.] [ 74. 116.]],BaggingClassifier,1.0
[[ 70. 116.] [ 74. 120.]],BaggingClassifier,1.0
[[ 70. 120.] [ 74. 124.]],BaggingClassifier,1.0
[[ 70. 124.] [ 74. 128.]],BaggingClassifier,1.0
[[ 70. 128.] [ 74. 132.]],BaggingClassifier,1.0
[[ 70. 132.] [ 74. 136.]],BaggingClassifier,1.0
[[ 70. 136.] [ 74. 140.]],BaggingClassifier,1.0
[[ 70. 140.] [ 74. 144.]],BaggingClassifier,1.0
[[ 70. 144.] [ 74. 148.]],BaggingClassifier,1.0
[[ 70. 148.] [ 74. 152.]],BaggingClassifier,1.0
[[ 70. 152.] [ 74. 156.]],BaggingClassifier,1.0
[[ 70. 156.] [ 74. 160.]],BaggingClassifier,1.0
[[ 70. 160.] [ 74. 164.]],BaggingClassifier,1.0
[[ 70. 164.] [ 74. 168.]],BaggingClassifier,1.0
[[ 70. 168.] [ 74. 172.]],BaggingClassifier,1.0
[[ 70. 172.] [ 74. 176.]],BaggingClassifier,1.0
[[ 70. 176.] [ 74. 180.]],BaggingClassifier,1.0
[[  74. -180.] [  78. -176.]],BaggingClassifier,0.7618376487008807
[[  74. -176.] [  78. -172.]],BaggingClassifier,0.7455396503637215
[[  74. -172.] [  78. -168.]],RandomForestClassifier,0.6887319751424978
[[  74. -168.] [  78. -164.]],BaggingClassifier,0.6313679802236367
[[  74. -164.] [  78. -160.]],BaggingClassifier,0.42310171910441985
[[  74. -160.] [  78. -156.]],RandomForestClassifier,0.30756348135831646
[[  74. -156.] [  78. -152.]],AdaBoostClassifier,0.6393671842226306
[[  74. -152.] [  78. -148.]],QuadraticDiscriminantAnalysis,0.7508885414737346
[[  74. -148.] [  78. -144.]],DecisionTreeClassifier,0.8331450167681167
[[  74. -144.] [  78. -140.]],AdaBoostClassifier,0.8847806091077279
[[  74. -140.] [  78. -136.]],BaggingClassifier,0.8608409324520704
[[  74. -136.] [  78. -132.]],GradientBoostingClassifier,0.7180899330557106
[[  74. -132.] [  78. -128.]],RandomForestClassifier,0.49764528087042087
[[  74. -128.] [  78. -124.]],KNeighborsClassifier,0.7035225098670211
[[  74. -124.] [  78. -120.]],RandomForestClassifier,0.7216030049875668
[[  74. -120.] [  78. -116.]],BaggingClassifier,0.6942778063358395
[[  74. -116.] [  78. -112.]],VotingClassifier,0.5576817841990239
[[  74. -112.] [  78. -108.]],BaggingClassifier,0.6091145563310069
[[  74. -108.] [  78. -104.]],GradientBoostingClassifier,0.5689044414221437
[[  74. -104.] [  78. -100.]],QuadraticDiscriminantAnalysis,0.6250598087882472
[[  74. -100.] [  78.  -96.]],BaggingClassifier,0.6519059326136156
[[ 74. -96.] [ 78. -92.]],VotingClassifier,0.6836123858317633
[[ 74. -92.] [ 78. -88.]],VotingClassifier,0.6479457458005725
[[ 74. -88.] [ 78. -84.]],RandomForestClassifier,0.6272286644350534
[[ 74. -84.] [ 78. -80.]],BaggingClassifier,0.5374879840497107
[[ 74. -80.] [ 78. -76.]],RandomForestClassifier,0.649000594020273
[[ 74. -76.] [ 78. -72.]],RandomForestClassifier,0.6452599074164179
[[ 74. -72.] [ 78. -68.]],BaggingClassifier,0.6500395117600275
[[ 74. -68.] [ 78. -64.]],RandomForestClassifier,0.6146353940287231
[[ 74. -64.] [ 78. -60.]],RandomForestClassifier,0.5708647569822596
[[ 74. -60.] [ 78. -56.]],BaggingClassifier,0.6664748409419163
[[ 74. -56.] [ 78. -52.]],BaggingClassifier,1.0
[[ 74. -52.] [ 78. -48.]],NULL,LAND
[[ 74. -48.] [ 78. -44.]],NULL,LAND
[[ 74. -44.] [ 78. -40.]],NULL,LAND
[[ 74. -40.] [ 78. -36.]],NULL,LAND
[[ 74. -36.] [ 78. -32.]],NULL,LAND
[[ 74. -32.] [ 78. -28.]],NULL,LAND
[[ 74. -28.] [ 78. -24.]],BaggingClassifier,1.0
[[ 74. -24.] [ 78. -20.]],RandomForestClassifier,0.7840544238938937
[[ 74. -20.] [ 78. -16.]],RandomForestClassifier,0.5187891737273139
[[ 74. -16.] [ 78. -12.]],VotingClassifier,0.6982577980472046
[[ 74. -12.] [ 78.  -8.]],BaggingClassifier,0.6286879863378764
[[74. -8.] [78. -4.]],RandomForestClassifier,0.5443931578365057
[[74. -4.] [78.  0.]],RandomForestClassifier,0.43589043051708165
[[74.  0.] [78.  4.]],BaggingClassifier,0.3974518396229116
[[74.  4.] [78.  8.]],AdaBoostClassifier,0.20595274600569455
[[74.  8.] [78. 12.]],BaggingClassifier,0.5235515181399214
[[74. 12.] [78. 16.]],RandomForestClassifier,0.5715602864636025
[[74. 16.] [78. 20.]],BaggingClassifier,0.6393677098599512
[[74. 20.] [78. 24.]],RandomForestClassifier,0.7632841521382427
[[74. 24.] [78. 28.]],RandomForestClassifier,0.8186527061001249
[[74. 28.] [78. 32.]],RandomForestClassifier,0.8354320777996254
[[74. 32.] [78. 36.]],RandomForestClassifier,0.7446728670173016
[[74. 36.] [78. 40.]],QuadraticDiscriminantAnalysis,0.9674130805041159
[[74. 40.] [78. 44.]],RandomForestClassifier,0.8644871973145583
[[74. 44.] [78. 48.]],QuadraticDiscriminantAnalysis,0.7942582920621076
[[74. 48.] [78. 52.]],BaggingClassifier,0.8845126397091336
[[74. 52.] [78. 56.]],VotingClassifier,0.7897009494103137
[[74. 56.] [78. 60.]],VotingClassifier,0.7608609247766978
[[74. 60.] [78. 64.]],BaggingClassifier,0.6905722374936514
[[74. 64.] [78. 68.]],AdaBoostClassifier,0.6538412762119055
[[74. 68.] [78. 72.]],VotingClassifier,0.7349721633164583
[[74. 72.] [78. 76.]],QuadraticDiscriminantAnalysis,0.9176378242787072
[[74. 76.] [78. 80.]],BaggingClassifier,0.9330958944499427
[[74. 80.] [78. 84.]],BaggingClassifier,1.0
[[74. 84.] [78. 88.]],BaggingClassifier,1.0
[[74. 88.] [78. 92.]],BaggingClassifier,1.0
[[74. 92.] [78. 96.]],BaggingClassifier,1.0
[[ 74.  96.] [ 78. 100.]],MLPClassifier,0.9973314301086844
[[ 74. 100.] [ 78. 104.]],BaggingClassifier,1.0
[[ 74. 104.] [ 78. 108.]],BaggingClassifier,1.0
[[ 74. 108.] [ 78. 112.]],BaggingClassifier,1.0
[[ 74. 112.] [ 78. 116.]],BaggingClassifier,1.0
[[ 74. 116.] [ 78. 120.]],BaggingClassifier,0.961816087352336
[[ 74. 120.] [ 78. 124.]],QuadraticDiscriminantAnalysis,0.9425843276003436
[[ 74. 124.] [ 78. 128.]],QuadraticDiscriminantAnalysis,0.9230215212931772
[[ 74. 128.] [ 78. 132.]],BaggingClassifier,0.9813981674972917
[[ 74. 132.] [ 78. 136.]],BaggingClassifier,1.0
[[ 74. 136.] [ 78. 140.]],BaggingClassifier,1.0
[[ 74. 140.] [ 78. 144.]],BaggingClassifier,1.0
[[ 74. 144.] [ 78. 148.]],BaggingClassifier,1.0
[[ 74. 148.] [ 78. 152.]],BaggingClassifier,1.0
[[ 74. 152.] [ 78. 156.]],BaggingClassifier,1.0
[[ 74. 156.] [ 78. 160.]],BaggingClassifier,1.0
[[ 74. 160.] [ 78. 164.]],QuadraticDiscriminantAnalysis,0.9953551912568306
[[ 74. 164.] [ 78. 168.]],AdaBoostClassifier,0.9281896827132657
[[ 74. 168.] [ 78. 172.]],DecisionTreeClassifier,0.9014804132241508
[[ 74. 172.] [ 78. 176.]],RandomForestClassifier,0.855635939766189
[[ 74. 176.] [ 78. 180.]],BaggingClassifier,0.8116653818612136
[[  78. -180.] [  82. -176.]],RandomForestClassifier,0.40497034221055783
[[  78. -176.] [  82. -172.]],RandomForestClassifier,0.37130377115938984
[[  78. -172.] [  82. -168.]],RandomForestClassifier,0.5167924565023185
[[  78. -168.] [  82. -164.]],RandomForestClassifier,0.6642750616219315
[[  78. -164.] [  82. -160.]],RandomForestClassifier,0.4677645141549564
[[  78. -160.] [  82. -156.]],BaggingClassifier,0.3709504272949553
[[  78. -156.] [  82. -152.]],RandomForestClassifier,0.6134819716118765
[[  78. -152.] [  82. -148.]],RandomForestClassifier,0.8722159544917977
[[  78. -148.] [  82. -144.]],QuadraticDiscriminantAnalysis,0.9352249372573105
[[  78. -144.] [  82. -140.]],RandomForestClassifier,0.9922818870176616
[[  78. -140.] [  82. -136.]],RandomForestClassifier,0.9190536167660476
[[  78. -136.] [  82. -132.]],RandomForestClassifier,0.9422215619005515
[[  78. -132.] [  82. -128.]],RandomForestClassifier,0.6819595908246169
[[  78. -128.] [  82. -124.]],BaggingClassifier,0.4479130685652092
[[  78. -124.] [  82. -120.]],RandomForestClassifier,0.6060411875179876
[[  78. -120.] [  82. -116.]],RandomForestClassifier,0.5981667579018796
[[  78. -116.] [  82. -112.]],RandomForestClassifier,0.676712427135487
[[  78. -112.] [  82. -108.]],RandomForestClassifier,0.7503971226227916
[[  78. -108.] [  82. -104.]],BaggingClassifier,0.632771052558887
[[  78. -104.] [  82. -100.]],RandomForestClassifier,0.5650806408438118
[[  78. -100.] [  82.  -96.]],RandomForestClassifier,0.4536184326473614
[[ 78. -96.] [ 82. -92.]],BaggingClassifier,0.49016280672547846
[[ 78. -92.] [ 82. -88.]],RandomForestClassifier,0.5300774038694355
[[ 78. -88.] [ 82. -84.]],DecisionTreeClassifier,0.4836495736370379
[[ 78. -84.] [ 82. -80.]],DecisionTreeClassifier,0.5449929158052894
[[ 78. -80.] [ 82. -76.]],VotingClassifier,0.713060027249618
[[ 78. -76.] [ 82. -72.]],RandomForestClassifier,0.6448636652194527
[[ 78. -72.] [ 82. -68.]],DecisionTreeClassifier,0.7712115814878461
[[ 78. -68.] [ 82. -64.]],BaggingClassifier,0.5937009939697007
[[ 78. -64.] [ 82. -60.]],BaggingClassifier,0.7728839299622454
[[ 78. -60.] [ 82. -56.]],NULL,LAND
[[ 78. -56.] [ 82. -52.]],NULL,LAND
[[ 78. -52.] [ 82. -48.]],NULL,LAND
[[ 78. -48.] [ 82. -44.]],NULL,LAND
[[ 78. -44.] [ 82. -40.]],NULL,LAND
[[ 78. -40.] [ 82. -36.]],NULL,LAND
[[ 78. -36.] [ 82. -32.]],NULL,LAND
[[ 78. -32.] [ 82. -28.]],NULL,LAND
[[ 78. -28.] [ 82. -24.]],BaggingClassifier,1.0
[[ 78. -24.] [ 82. -20.]],BaggingClassifier,1.0
